video_id,course_url,course_rating,url,time,gender,hair,hair_length,glasses,tie,clothes,black_board_type,pic_in_pic_type,sitting_type,remote_control,crossed_hands,back_hands,hands_down,hands_activity,shaved,watch,unbutonned_shirt,pomade,jewelry,hands_in_pocket,distance,num_of_points,normalized_distance,Fearful,Surprised,Happy,Neutral,Disgusted,Sad,blinks
83,https://www.coursera.org/learn/int-relations-history,None,https://www.coursera.org/lecture/int-relations-history/transformatsiia-rossiiskoi-impierii-eMHMg,972,man,grey,hairless,0,0,formal,0,0,0,1,1,0,0,medium,beard,1,1,0,0,0,0.0,0.0,0.0,45.35,0.0,0.0,41.42,0.0,1.6,13
84,https://www.coursera.org/learn/int-relations-history,None,https://www.coursera.org/lecture/int-relations-history/mirovoi-ekonomichieskii-krizis-5TyBb,496,man,grey,hairless,0,0,formal,0,0,0,1,0,0,1,medium,beard,1,1,0,0,0,0.0,0.0,0.0,34.32,0.0,0.0,33.47,0.0,4.87,10
85,https://www.coursera.org/learn/vvedenie-v-mat-metody,4.9,https://www.coursera.org/lecture/vvedenie-v-mat-metody/osnovnaia-idieia-mietoda-pierievala-O7nGn,754,man,black,long,1,0,informal,1,0,0,0,0,0,0,low,beard,0,0,0,0,0,129.5,175.0,0.74,39.22,37.44,15.24,3.57,0.0,1.38,4
86,https://www.coursera.org/learn/vvedenie-v-mat-metody,4.9,https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-noie-priedstavlieniie-ghamma-funktsii-1-KNmuy,575,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,shaved,0,1,0,0,0,0.0,0.0,0.0,20.04,45.12,4.44,5.65,1.08,13.99,6
87,https://www.coursera.org/learn/vvedenie-v-mat-metody,4.9,https://www.coursera.org/lecture/vvedenie-v-mat-metody/intieghral-naia-eksponienta-F2Nui,387,man,black,short,0,0,informal,1,0,0,0,1,0,0,low,shaved,0,1,0,0,0,141.5,235.0,0.6021276595744681,7.62,13.53,8.05,36.61,0.5,28.49,2
88,https://www.coursera.org/learn/moscow-semantic-school,4.8,https://www.coursera.org/lecture/moscow-semantic-school/sistiemoobrazuiushchiie-smysly-0OzF6,827,woman,black,long,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,1,0,125.5,166.0,0.7560240963855421,0.0,0.0,0.0,0.0,0.0,0.0,26
89,https://www.coursera.org/learn/moscow-semantic-school,4.8,https://www.coursera.org/lecture/moscow-semantic-school/pravila-vzaimodieistviia-smyslov-1aMDd,669,woman,black,long,0,0,informal,0,0,0,1,0,0,0,low,none,0,0,0,1,0,37.0,21.0,1.761904761904762,2.53,0.08,32.16,60.48,0.0,3.15,17
90,https://www.coursera.org/learn/moscow-semantic-school,4.8,https://www.coursera.org/lecture/moscow-semantic-school/znachieniia-sochietaiemost-grammatichieskiie-svoistva-pR3Lx,770,woman,black,long,0,0,informal,0,0,0,1,1,0,0,medium,none,0,0,0,1,0,27.0,9.0,3.0,17.11,0.88,41.7,31.5,0.37,7.2,16
91,https://www.coursera.org/learn/stochasticprocesses,4.5,https://www.coursera.org/lecture/stochasticprocesses/week-2-1-definition-of-a-poisson-process-as-a-special-example-of-renewal-process-rwJEn,422,man,brown,short,0,0,formal,1,0,0,0,1,0,0,low,beard,1,1,0,0,0,290.0,237.0,1.2236286919831223,28.59,5.33,26.83,6.02,2.07,8.53,0
92,https://www.coursera.org/learn/stochasticprocesses,4.5,https://www.coursera.org/lecture/stochasticprocesses/week-3-1-definition-of-a-markov-chain-some-examples-SxT6N,1036,man,brown,short,0,0,formal,1,0,0,0,1,0,0,low,beard,1,1,0,0,0,53.0,22.0,2.409090909090909,20.95,29.59,7.56,25.05,0.0,3.67,6
93,https://www.coursera.org/learn/stochasticprocesses,4.5,https://www.coursera.org/lecture/stochasticprocesses/week-4-1-random-vector-definition-and-main-properties-6Vt0M,336,man,brown,short,0,0,formal,1,0,0,0,1,0,0,low,beard,1,1,0,0,0,62.0,11.0,5.636363636363638,25.43,51.4,0.86,5.28,4.96,4.53,1
94,https://www.coursera.org/learn/what-is-a-proof,4.4,https://www.coursera.org/lecture/what-is-a-proof/magic-squares-Zp7dt,206,man,grey,short,1,0,informal,0,0,0,0,0,0,0,medium,beard,0,1,0,0,0,145.5,192.0,0.7578125,34.05,6.09,2.26,11.93,0.5,0.25,15
95,https://www.coursera.org/learn/what-is-a-proof,4.4,https://www.coursera.org/lecture/what-is-a-proof/recursion-NKW7a,585,man,brown,short,1,0,informal,0,0,0,0,1,0,0,high,shaved,0,0,0,0,0,182.5,173.0,1.0549132947976878,4.52,43.07,4.15,27.24,1.89,2.36,2
96,https://www.coursera.org/learn/what-is-a-proof,4.4,https://www.coursera.org/lecture/what-is-a-proof/examples-a4e2d,403,man,black,short,0,0,informal,0,0,0,0,0,0,0,high,shaved,0,0,0,0,0,65.5,136.0,0.4816176470588235,1.27,0.22,2.83,79.6,0.0,15.85,12
97,https://www.coursera.org/learn/intro-to-deep-learning,4.6,https://www.coursera.org/lecture/intro-to-deep-learning/multilayer-perceptron-mlp-yy1NV,755,man,black,short,0,0,informal,0,0,0,1,0,0,0,high,shaved,0,1,0,0,0,69.5,80.0,0.86875,89.17,6.05,1.67,0.72,0.0,2.39,6
98,https://www.coursera.org/learn/intro-to-deep-learning,4.6,https://www.coursera.org/lecture/intro-to-deep-learning/motivation-for-convolutional-layers-YZnOW,674,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,106.0,180.0,0.5888888888888889,71.26,13.1,12.49,2.02,0.0,1.07,6
99,https://www.coursera.org/learn/intro-to-deep-learning,4.6,https://www.coursera.org/lecture/intro-to-deep-learning/unsupervised-learning-what-it-is-and-why-bother-ocYfY,357,man,black,long,0,0,informal,0,0,0,1,0,0,0,medium,beard,0,0,0,0,0,65.0,161.0,0.40372670807453415,6.42,1.85,8.87,80.85,0.0,0.98,8
100,https://www.coursera.org/learn/data-structures,4.7,https://www.coursera.org/lecture/data-structures/dynamic-arrays-EwbnV,513,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0,97.5,198.0,0.4924242424242424,92.77,4.06,2.89,0.22,0.0,0.06,20
101,https://www.coursera.org/learn/data-structures,4.7,https://www.coursera.org/lecture/data-structures/introduction-2OpTs,367,man,brown,short,1,0,informal,0,0,0,1,1,0,0,medium,shaved,1,0,0,0,0,93.5,113.0,0.8274336283185841,18.58,6.48,0.45,14.89,0.06,0.0,2
102,https://www.coursera.org/learn/data-structures,4.7,https://www.coursera.org/lecture/data-structures/applications-of-hashing-e4vuN,157,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,shaved,1,0,0,0,0,99.5,204.0,0.4877450980392157,58.78,33.72,0.39,0.78,0.0,6.33,3
103,https://www.coursera.org/learn/digital-marketing-strategy,4.6,https://www.coursera.org/lecture/digital-marketing-strategy/osnovnyie-vidy-vieb-saitov-liendingh-DEvdi,699,man,black,short,0,0,formal,0,0,0,1,0,0,0,high,beard,1,1,0,0,0,69.0,143.0,0.4825174825174825,76.56,0.0,0.0,22.33,0.0,0.33,37
104,https://www.coursera.org/learn/digital-marketing-strategy,4.6,https://www.coursera.org/lecture/digital-marketing-strategy/tierminologhiia-banniernoi-rieklamy-tsienoobrazovaniie-v-rieklamie-mmwe9,775,woman,black,short,1,0,formal,0,0,0,1,1,0,0,high,none,1,0,0,0,0,160.0,280.0,0.5714285714285714,15.46,2.42,3.69,18.19,3.44,8.4,17
105,https://www.coursera.org/learn/digital-marketing-strategy,4.6,https://www.coursera.org/lecture/digital-marketing-strategy/vviedieniie-v-web-analitiku-asKRx,240,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0,89.0,169.0,0.5266272189349113,0.55,0.0,0.0,99.06,0.0,0.22,19
106,https://www.coursera.org/learn/upravlenie-lichnymi-finansami,4.8,https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/1-1-lichnoie-finansovoie-planirovaniie-R6y5T,590,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,79.5,9.0,8.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,10
107,https://www.coursera.org/learn/upravlenie-lichnymi-finansami,4.8,https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/2-1-inviestitsii-v-triekh-izmierieniiakh-CXWbg,727,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,124.5,98.0,1.270408163265306,22.48,0.0,0.0,1.8,64.39,0.36,13
108,https://www.coursera.org/learn/upravlenie-lichnymi-finansami,4.8,https://www.coursera.org/lecture/upravlenie-lichnymi-finansami/3-1-sushchnost-fundamiental-nogho-analiza-BPb2Y,701,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,high,beard,0,0,0,0,0,143.5,149.0,0.9630872483221476,22.42,1.74,1.1,2.76,63.85,1.26,25
109,https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs,4.7,https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/pascals-triangle-hHaiH,479,man,brown,short,0,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,118.0,162.0,0.7283950617283951,29.31,55.52,0.11,9.53,0.0,3.27,7
110,https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs,4.7,https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/random-experiments-outcomes-and-events-2lMMS,735,man,black,long,0,0,formal,0,0,0,0,0,0,0,medium,beard,0,1,0,0,0,86.0,287.0,0.29965156794425085,3.13,0.18,17.62,73.66,0.0,0.12,4
111,https://www.coursera.org/learn/discrete-math-and-analyzing-social-graphs,4.7,https://www.coursera.org/lecture/discrete-math-and-analyzing-social-graphs/the-notion-of-graph-Ym9lm,191,man,black,long,0,0,formal,0,0,0,1,0,0,1,low,beard,0,1,0,0,0,65.0,163.0,0.3987730061349693,46.38,0.1,0.0,32.09,0.0,21.43,9
112,https://www.coursera.org/learn/finansovye-rynki,4.9,https://www.coursera.org/lecture/finansovye-rynki/2-1-formy-proiavlieniia-ghlobalizatsii-Ce4S2,1029,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,79.5,127.0,0.6259842519685039,31.37,0.06,5.77,7.22,34.31,0.67,15
113,https://www.coursera.org/learn/finansovye-rynki,4.9,https://www.coursera.org/lecture/finansovye-rynki/3-1-priniatiie-finansovykh-rieshienii-v-usloviiakh-nieopriedieliennosti-c4TU9,962,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,177.5,200.0,0.8875,33.94,0.06,7.44,10.11,27.44,1.33,16
114,https://www.coursera.org/learn/finansovye-rynki,4.9,https://www.coursera.org/lecture/finansovye-rynki/4-1-struktura-rynka-dolghovogho-kapitala-QiMYi,699,man,blonde,short,1,1,formal,0,0,0,1,1,0,0,medium,beard,0,0,0,0,0,94.0,166.0,0.5662650602409639,40.83,0.0,1.17,12.83,27.56,1.56,15
115,https://www.coursera.org/learn/mobile-interaction-design,4.8,https://www.coursera.org/lecture/mobile-interaction-design/why-do-we-conduct-research-dAm7Q,759,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,beard,1,0,0,0,0,91.5,162.0,0.5648148148148148,39.97,0.11,4.53,8.84,23.0,1.77,9
116,https://www.coursera.org/learn/mobile-interaction-design,4.8,https://www.coursera.org/lecture/mobile-interaction-design/classification-and-overview-of-usability-evaluation-methods-part-1-TnilO,645,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,beard,1,0,0,0,0,199.0,238.0,0.8361344537815126,39.36,0.16,7.98,15.0,24.67,4.12,13
117,https://www.coursera.org/learn/mobile-interaction-design,4.8,https://www.coursera.org/lecture/mobile-interaction-design/field-research-an-introduction-KsAxM,893,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,1,0,0,0,0,92.0,148.0,0.6216216216216216,34.78,0.0,1.86,24.59,28.37,0.96,20
118,https://www.coursera.org/learn/osnovy-korporativnykh-finansov,4.9,https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/3-1-nieopriedieliennost-i-risk-C8Kzk,624,man,black,short,0,0,formal,0,0,0,1,0,0,0,low,shaved,0,1,0,0,0,44.5,42.0,1.0595238095238095,94.3,0.53,0.18,0.0,2.67,0.71,0
119,https://www.coursera.org/learn/osnovy-korporativnykh-finansov,4.9,https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/4-1-ispol-zovaniie-modieli-sarm-dlia-opriedielieniia-triebuiemoi-dokhodnosti-LxcoD,989,man,black,short,0,1,formal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,87.5,134.0,0.6529850746268657,99.36,0.38,0.0,0.13,0.13,0.0,1
120,https://www.coursera.org/learn/osnovy-korporativnykh-finansov,4.9,https://www.coursera.org/lecture/osnovy-korporativnykh-finansov/2-1-inviestitsiia-kak-dieniezhnyi-potok-G43zC,461,man,black,short,0,1,formal,0,0,0,1,0,0,1,medium,shaved,0,0,0,0,0,100.5,182.0,0.5521978021978022,99.28,0.0,0.0,0.56,0.06,0.06,1
121,https://www.coursera.org/learn/smart-analytics-education,None,https://www.coursera.org/lecture/smart-analytics-education/shiest-istorii-ob-upravlienii-navieiannykh-ori-brafmanom-i-rodom-biekstriemom-FHm1Q,940,man,brown,long,1,0,formal,0,0,0,1,0,0,1,medium,shaved,0,0,0,0,0,68.0,58.0,1.1724137931034482,5.16,4.93,0.0,87.01,0.0,0.0,8
122,https://www.coursera.org/learn/smart-analytics-education,None,https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-analitika-kvV4v,599,woman,black,short,1,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,0,0,75.5,68.0,1.1102941176470589,31.68,17.29,0.06,39.26,0.0,0.06,18
123,https://www.coursera.org/learn/smart-analytics-education,None,https://www.coursera.org/lecture/smart-analytics-education/chto-takoie-dannyie-tipy-i-istochniki-dannykh-ob-obrazovanii-BHEmu,407,man,black,long,1,0,formal,0,0,0,1,1,0,0,medium,beard,0,1,0,0,0,61.5,170.0,0.3617647058823529,4.88,16.71,0.36,77.62,0.0,0.14,9
124,https://www.coursera.org/learn/psikhologiya-kommunikacii,4.6,https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-zLgvW,882,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,0,0,0,23.5,1.0,23.5,0.0,17.14,57.14,5.71,5.71,0.0,38
125,https://www.coursera.org/learn/psikhologiya-kommunikacii,4.6,https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-PQoR2,536,woman,brown,short,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,0,0,0,26.5,17.0,1.5588235294117647,49.73,14.81,1.28,30.9,0.0,0.18,14
126,https://www.coursera.org/learn/psikhologiya-kommunikacii,4.6,https://www.coursera.org/lecture/psikhologiya-kommunikacii/liektsiia-1-BCuqA,593,woman,black,long,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0,54.5,40.0,1.3625,0.96,0.18,85.82,5.47,0.0,4.33,23
127,https://www.coursera.org/learn/practical-rl,4.1,https://www.coursera.org/lecture/practical-rl/reward-design-e5sNr,944,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,91.5,153.0,0.5980392156862745,16.05,10.84,2.24,35.61,0.18,33.37,3
128,https://www.coursera.org/learn/practical-rl,4.1,https://www.coursera.org/lecture/practical-rl/model-based-vs-model-free-MnfUn,501,man,brown,long,0,0,informal,0,0,0,1,0,0,0,medium,beard,0,0,0,0,0,97.0,148.0,0.6554054054054054,6.8,27.63,8.78,36.41,0.11,12.12,6
129,https://www.coursera.org/learn/practical-rl,4.1,https://www.coursera.org/lecture/practical-rl/supervised-reinforcement-learning-T40Ro,1021,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,beard,0,0,0,0,0,70.5,136.0,0.5183823529411765,40.44,0.12,0.8,41.49,5.86,5.61,4
130,https://www.coursera.org/learn/general-relativity,4.6,https://www.coursera.org/lecture/general-relativity/tensors-cPorh,541,man,black,short,1,0,formal,1,0,0,0,0,0,0,medium,shaved,0,1,0,0,0,69.5,119.0,0.5840336134453782,68.68,0.65,5.88,18.68,0.0,5.56,3
131,https://www.coursera.org/learn/general-relativity,4.6,https://www.coursera.org/lecture/general-relativity/einstein-hilbert-action-dNuLj,593,man,black,short,1,0,formal,1,0,0,0,0,0,0,high,shaved,0,1,0,0,0,84.5,187.0,0.4518716577540106,25.16,5.46,7.65,57.48,0.0,4.25,2
132,https://www.coursera.org/learn/general-relativity,4.6,https://www.coursera.org/lecture/general-relativity/schwarzschild-solution-USmSZ,710,man,black,short,1,0,formal,1,0,0,0,0,0,0,medium,shaved,0,1,0,0,0,87.0,142.0,0.6126760563380281,47.09,12.65,14.01,23.24,0.0,1.27,3
133,https://www.coursera.org/learn/investicii-obligacii,4.4,https://www.coursera.org/lecture/investicii-obligacii/opriedielieniie-oblighatsii-osnovnyie-paramietry-oblighatsii-M5EYK,490,man,grey,short,1,1,formal,0,0,0,1,0,0,1,medium,shaved,0,0,0,0,0,104.5,155.0,0.6741935483870968,62.47,8.8,3.97,15.88,1.73,2.33,4
134,https://www.coursera.org/learn/investicii-obligacii,4.4,https://www.coursera.org/lecture/investicii-obligacii/raschiet-stoimosti-oblighatsii-chieriez-dieniezhnyie-potoki-DAPXu,698,man,grey,short,1,1,formal,0,0,0,1,0,0,0,high,shaved,0,0,0,0,0,114.0,172.0,0.6627906976744186,69.19,1.38,7.9,5.66,0.92,5.79,6
135,https://www.coursera.org/learn/investicii-obligacii,4.4,https://www.coursera.org/lecture/investicii-obligacii/privliekatiel-nost-inviestirovaniia-v-oblighatsii-7HEK9,750,man,grey,short,1,1,formal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,122.5,110.0,1.1136363636363635,63.58,11.67,5.91,9.03,2.02,4.44,5
136,https://www.coursera.org/learn/kontextnaya-reklama-google-adwords,4.6,https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-google-adwords-qhJZH,233,man,black,short,0,0,formal,0,0,0,1,1,0,0,low,beard,0,1,0,0,0,0.0,0.0,0.0,30.43,17.39,8.7,0.0,4.35,0.0,9
137,https://www.coursera.org/learn/kontextnaya-reklama-google-adwords,4.6,https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-kontiekstno-miediinuiu-siet-GfA55,273,man,brown,short,1,0,formal,0,0,0,1,1,0,0,low,beard,1,1,0,0,0,0.0,0.0,0.0,17.78,40.0,2.22,2.22,2.22,0.0,14
138,https://www.coursera.org/learn/kontextnaya-reklama-google-adwords,4.6,https://www.coursera.org/lecture/kontextnaya-reklama-google-adwords/vviedieniie-v-mobil-nuiu-rieklamu-pAepm,663,woman,brown,long,1,0,formal,0,0,0,1,1,0,0,low,none,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
139,https://www.coursera.org/learn/calculus-and-optimization-for-machine-learning,4.4,https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-jfx9k,302,man,black,short,1,0,informal,0,0,1,0,0,0,0,high,beard,0,1,0,0,0,63.0,137.0,0.4598540145985402,0.0,0.0,0.0,0.0,0.0,0.0,10
140,https://www.coursera.org/learn/calculus-and-optimization-for-machine-learning,4.4,https://www.coursera.org/lecture/calculus-and-optimization-for-machine-learning/introduction-to-the-week-0nvvZ,152,man,black,short,1,0,informal,0,0,1,0,0,0,0,high,beard,0,1,0,0,0,25.0,4.0,6.25,4.66,7.9,4.27,39.38,0.0,13.99,2
141,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/poniatiie-instituta-Ls646,660,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0,54.5,115.0,0.4739130434782609,1.89,0.11,2.27,77.04,0.0,11.37,45
142,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/vviedieniie-05JBy,540,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0,27.0,4.0,6.75,21.79,5.13,0.0,16.67,0.0,0.0,61
143,https://www.coursera.org/learn/institutional-economics,4.8,https://www.coursera.org/lecture/institutional-economics/sobstviennost-obshchiegho-dostupa-6sqLS,819,woman,black,short,0,0,informal,0,0,0,1,1,0,0,low,none,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
144,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-interpersonal-communication-4v06W,434,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,1,0,156.5,76.0,2.0592105263157894,5.18,58.4,0.28,27.99,0.0,6.5,1
145,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/defining-group-communication-cfBU3,731,woman,brown,short,0,0,formal,0,0,0,1,1,0,0,low,none,0,0,1,0,0,98.5,78.0,1.2628205128205128,6.97,41.73,2.21,39.96,0.0,8.3,1
146,https://www.coursera.org/learn/communicationtheory-academia-practice,4.7,https://www.coursera.org/lecture/communicationtheory-academia-practice/introduction-to-rhetoric-UtILK,878,woman,brown,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,0,0,67.0,62.0,1.0806451612903225,14.78,55.72,0.11,26.28,0.0,3.0,29
147,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/introduction-yMOOa,460,woman,blonde,long,0,0,formal,0,0,0,1,1,0,1,medium,none,0,0,1,1,0,124.0,290.0,0.42758620689655175,0.0,0.0,0.0,0.0,0.0,0.0,2
148,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/typology-of-verbs-of-motion-O0nuJ,539,woman,blonde,long,0,0,formal,0,0,0,1,0,0,0,high,none,0,0,1,1,1,21.0,1.0,21.0,26.32,16.36,2.99,9.96,0.0,31.01,3
149,https://www.coursera.org/learn/lexical-semantic-typology,4.5,https://www.coursera.org/lecture/lexical-semantic-typology/introduction-QzbO5,679,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,1,1,1,0,93.0,158.0,0.5886075949367089,21.44,0.44,10.22,6.44,0.0,61.44,1
150,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-aktsii-i-al-tiernativnyie-varianty-inviestirovaniia-dlia-chastnogho-f4d54,857,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0,24.5,2.0,12.25,24.28,30.64,26.94,2.54,0.0,4.28,13
151,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-stili-inviestirovaniia-na-fondovom-rynkie-i-short-i-longh-pozitsii-aUTWh,588,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,1,0,0.0,0.0,0.0,57.58,6.06,33.33,0.0,0.0,3.03,13
152,https://www.coursera.org/learn/investicii-akcii,3.9,https://www.coursera.org/lecture/investicii-akcii/vidieo-1-pierieotsieniennyie-i-niedootsieniennyie-kompanii-na-rynkie-pochiemu-yqCIT,681,woman,blonde,long,0,0,formal,0,0,0,1,1,0,0,medium,none,0,0,1,0,0,207.0,123.0,1.6829268292682926,32.22,27.23,27.3,0.21,1.07,4.99,16
153,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/recap-image-classification-VO9K7,505,man,black,short,0,0,formal,0,0,0,1,0,0,0,medium,shaved,0,1,0,0,0,0.0,0.0,0.0,5.79,1.16,81.85,4.63,5.41,1.16,5
154,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/object-detection-problem-tvLPq,375,man,black,short,1,0,informal,0,0,0,1,0,0,0,medium,shaved,0,0,0,0,0,0.0,0.0,0.0,65.45,0.91,14.55,4.55,0.0,14.55,1
155,https://www.coursera.org/learn/deep-learning-in-computer-vision,3.8,https://www.coursera.org/lecture/deep-learning-in-computer-vision/introduction-to-video-analysis-alApg,219,man,black,short,1,0,informal,0,0,0,1,0,0,0,low,shaved,0,0,0,0,0,0.0,0.0,0.0,12.69,52.28,18.02,11.93,4.31,0.25,1
156,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/burrows-wheeler-transform-GAA6S,276,man,brown,short,1,0,formal,0,0,0,1,0,0,0,medium,beard,0,1,0,0,0,51.5,120.0,0.4291666666666665,57.89,1.33,0.11,35.67,0.0,2.44,38
157,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/exact-pattern-matching-6lJvz,560,man,black,short,0,0,informal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,61.0,131.0,0.4656488549618321,27.77,1.22,0.0,11.59,4.93,19.29,25
158,https://www.coursera.org/learn/algorithms-on-strings,4.5,https://www.coursera.org/lecture/algorithms-on-strings/suffix-array-F8p6U,410,man,black,short,0,0,informal,0,0,0,1,1,0,0,medium,shaved,0,0,0,0,0,59.5,151.0,0.39403973509933776,56.56,0.0,0.0,20.06,0.0,1.0,28
159,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/orghanizatsiia-zashchity-informatsii-zi-uJF1a,642,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,131.0,135.0,0.9703703703703704,35.51,0.0,0.06,59.64,0.22,4.07,6
160,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/zakonodatiel-nyie-miery-zashchity-informatsii-NrMPL,478,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,100.0,140.0,0.7142857142857143,8.38,3.16,10.54,66.7,0.0,11.04,8
161,https://www.coursera.org/learn/metody-i-sredstva-zashity-informacii,4.7,https://www.coursera.org/lecture/metody-i-sredstva-zashity-informacii/osnovnyie-poniatiia-kontrolia-dostupa-subiektov-pfMog,596,man,brown,short,1,1,formal,0,0,0,1,1,0,0,low,shaved,0,0,0,0,0,127.0,224.0,0.5669642857142857,5.56,0.22,3.17,82.5,0.11,6.94,5
162,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-sqSW6,294,man,grey,short,0,0,formal,0,0,0,1,1,0,1,medium,shaved,0,1,0,0,0,68.5,143.0,0.479020979020979,81.56,7.06,0.0,11.33,0.0,0.0,4
163,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-yMLOu,352,man,grey,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0,65.5,131.0,0.5,29.54,65.66,0.0,4.07,0.0,0.0,4
164,https://www.coursera.org/learn/authorschools,None,https://www.coursera.org/lecture/authorschools/obsuzhdieniie-tiemy-niedieli-KmBIP,321,man,grey,short,0,0,formal,0,0,0,1,1,0,0,medium,shaved,0,1,0,0,0,88.5,162.0,0.5462962962962963,70.44,26.56,0.39,1.72,0.0,0.0,2
165,https://www.coursera.org/learn/industrial-organization,4.9,https://www.coursera.org/lecture/industrial-organization/1-games-and-strategic-decisions-2c52l,601,man,black,short,0,0,formal,0,0,0,1,1,0,0,high,shaved,0,1,0,0,0,31.5,21.0,1.5,8.44,63.35,0.28,23.79,0.0,0.0,7
